#File contains COVID symptoms collected from literature and medical web pages. Three sets of mappings are provides Symptom to MP, MP to HPO, and symptom to HPO. Use of SSSOM terms: exact - terms have the same meaning except that MP term is not limited to human; broad ontology term would be a parent to the symptom or MP term would be a parent to HPO term; narrow - ontology term has a more restricted meaning than the symptom or ignoring species limit MP term would be a child of the HPO term; close terms are almost exact but there is a subtle distinction; related - terms are similar but would not have a parent/child relation in an ontology. Cut off for broad was based on the term having just subtypes of the symptom, i.e. if it matches the general phenotype but doesn't specify the location then it got a broad mapping, but if the phenotype was for a specific cell type and the closest match was just for the general tissue no mapping was made. Match type is human_curated for all													
COVID-19 CLINICAL FEATURE / COMPLICATION	MP TERM NAME	MP TERM ID	Feature Match of Reported Symptom to MP term	Confidence MP to symptom match	Feature match MP to HPO 	Confidence MP to HPO match	HPO TERM NAME	HPO TERM ID	Feature Match of Reported Symptom to HPO term	confidence HPO to symptom match	sssom:creator_id	Symptom SOURCE	comment
Fever (see also Hyperpyrexia)	increased core body temperature [narrow synonym = hyperpyrexia]	MP:0011016	broad	10	--	--	--	--			orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165	
Hyperpyrexia (see also Fever)	increased core body temperature [narrow synonym = hyperpyrexia]	MP:0011016	broad	10	broad		Hyperpyrexia	HP:0033031	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32519768	
Mottled skin	abnormal skin coloration	MP:0011239	broad	10							orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32390279|https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8427109/ 	this mottling appears to refer to skin rash or lesion as opposed to changes in pigmentation
Venous thrombosis	abnormal venous thrombosis	MP:0031158	broad	10	broad	10	Venous thrombosis	HP:0004936	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32415579	
Decreased plasma citrulline level	decreased circulating citrulline level	MP:0020837	close	10	close	10	Low plasma citrulline	HP:0003572	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32646736	frequent issue of the distinction between circulating/plasma/blood - depending on how the measurement is made thes may be exact or may involve additional constituents of the blood
Reduced left ventricular ejection fraction (LVEF)	decreased ventricle muscle contractility	MP:0005598	broad	10	broad	10	Reduced ejection fraction	HP:0012664	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:33187875, PMID:33075857, https://doi.org/10.1101/2020.11.10.20229294	based on parentage the HPO term is restricted to the left ventricle
Asthenia (generalized weakness)	weakness	MP:0000746	close	9	close	9	Asthenia	HP:0025406	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165	potential for the MP term to be slightly broader than the symptom and HPO term mostly related to the use of "feeling" in HP definition
Convulsions	convulsive seizures	MP:0000947	close	8	broad	10	Infection-related seizure	HP:0032892	close	8	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32266761	for relation to symptom - is a convulsion always considered a seizure by clinicinans? MP broader than HPO term as MP does not include the cause of the phenotype in the term definition
Decreased serum LDL cholesterol level	decreased circulating LDL cholesterol level	MP:0000183	close	10	exact	10	Decreased LDL cholesterol concentration	HP:0003563	close	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32430154, https://doi.org/10.1101/2020.10.06.20207092	HPO term specifies "blood" in the definition. Serum vs circulating/blood is the reason for close rather than exact
Pruritus (skin itching)	increased pruritus	MP:0010072	close	10	close	10	Pruritus	HP:0000989	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32390279	
Elevated blood glucose level (see also Hyperglycemia)	increased circulating glucose level	MP:0005559	exact	10	exact	10	Hyperglycemia	HP:0003074	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143	MP has a separate term for "hyperglycemia" (MP:0001559) that has as part of the definition "generally refers to a pathological state". The HPO term Hyperglycemia is defined as "An increased concentration of glucose in the blood." making it a better match to the MP term "increased circulating glucose level" defined as "greater than the normal concentration in the blood of this major monosaccharide of the body; it is an important energy source"
Elevated serum creatine level	increased circulating creatine level	MP:0010064	close	10	exact	10	Elevated circulating creatinine concentration	HP:0003259	close	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32475810	serum vs blood
Elevated serum ferritin level (hyperferritinemia)	increased circulating ferritin level	MP:0011890	close	10	close	10	Increased serum ferritin	HP:0003281	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143	
Abnormal coagulation (see also Coagulopathy)	abnormal blood coagulation [related synonym = coagulopathy]	MP:0002551	exact	10	exact	10	Abnormality of coagulation	HP:0001928	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32508062, PMID:32415579, PMID:32467443, PMID:32073213	
Abnormal echocardiography / echocardiogram	abnormal heart echocardiography feature	MP:0011925	exact	10	exact	10	Abnormal echocardiogram	HP:0003116	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32426088, PMID:32595004, PMID:32885490, PMID:32469253	
Abnormal reflex	abnormal reflex	MP:0001961	exact	10	exact	10	Abnormal reflex	HP:0031826	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367	
Abnormal thrombosis	abnormal thrombosis	MP:0005048	exact	10	exact	10	Abnormal thrombosis	HP:0001977	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32508062, PMID:32415579, PMID:32467443	
Acidosis	acidosis	MP:0003031	exact	10	exact	10	Acidosis	HP:0001941	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32234466	
Activation of microglia	increased microglial cell activation	MP:0020448	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32820884, PMID:33031735	
Ageusia (see also Dysgeusia and Hypogeusia)	ageusia	MP:0031090	exact	10	exact	10	Ageusia	HP:0041051	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367, PMID:32383370	
Albuminuria	albuminuria	MP:0002871	exact	10	exact	10	Albuminuria	HP:0012592	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32204907, PMID:32620220	
Alveolar proteinosis	pulmonary alveolar proteinosis	MP:0010998	exact	10	exact	10	Alveolar proteinosis	HP:0006517	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32572155	
Anosmia (see also Dysosmia and Hyposmia)	anosmia	MP:0004512	exact	10	exact	10	Anosmia	HP:0000458	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367, PMID:32383370, PMID:32587625, PMID:32563019, PMID:32620220	
Areflexia	areflexia	MP:0031122	exact	10	exact	10	Areflexia	HP:0001284	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367	
Astrocytosis / Astrogliosis	astrocytosis	MP:0003354	exact	10	exact	10	Astrocytosis	HP:0002446	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32820884, PMID:33031735	
Ataxia	ataxia	MP:0001393	exact	10	exact	10	Ataxia	HP:0001251	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367, PMID:32574165, PMID:32266761	
Atrial fibrillation	atrial fibrillation	MP:0008543	exact	10	exact	10	Atrial fibrillation	HP:0005110	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32352535	
Blistering	blistering	MP:0001208	exact	10	exact	10	Abnormal blistering of the skin	HP:0008066	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32390279	
Blurred Vision	decreased visual acuity	MP:0006149	exact	10	exact	10	Blurred vision	HP:0000622	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32421258	
Cardiac arrhythmia	irregular heartbeat	MP:0001636	exact	10	exact	10	Arrhythmia	HP:0011675	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32354800, PMID:32620220, https://doi.org/10.1101/2020.10.09.20209379	
Cardiac muscle necrosis	cardiac muscle necrosis	MP:0010632	exact	10	narrow	10	Muscle fiber necrosis	HP:0003713	broad	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32354800, PMID:32352535	
Cardiomyopathy	cardiomyopathy	MP:0005330	exact	10	exact	10	Cardiomyopathy	HP:0001638	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32354800	
Cardiovalvulitis (heart valve inflammation)	cardiovalvulitis	MP:0031118	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	https://www.who.int/news-room/commentaries/detail/multisystem-inflammatory-syndrome-in-children-and-adolescents-with-covid-19	
Cerebral edema	cerebral edema	MP:0011854	exact	10	exact	10	Cerebral edema	HP:0002181	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32240762	
Cerebral ischemia	brain ischemia [exact synonym = cerebral ischemia]	MP:0006080	exact	9	exact	9	Cerebral ischemia	HP:0002637	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32360439, PMID:32354768	MP term definition "inadequate blood flow to a region of the brain that may lead to cerebral infarction" implies that this term is for cerebral ischemia and not for other regios of the brain, also cerebral ischemia is an exact synonym
Conjunctival chemosis	conjunctival chemosis	MP:0031097	exact	10	exact	10	Chemosis	HP:0012375	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32421258, PMID:32232433	
Conjunctival hyperemia	conjunctival hyperemia	MP:0031096	exact	10	exact	10	Conjunctival hyperemia	HP:0030953	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32232433	
Conjunctivitis (pink eye)	conjunctivitis	MP:0001311	exact	10	exact	10	Conjunctivitis	HP:0000509	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32232433, PMID:32574165, PMID:32620220	
Cough (see also Dry cough and Productive cough)	coughing	MP:0031088	exact	10	exact	10	Cough	HP:0012735	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165	
Crackles (on auscultation)	crackles	MP:0031104	exact	10	exact	10	Crackles	HP:0030830	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	https://doi.org/10.1101/2020.04.07.20051060	
Cyanosis (bluish skin, face or lips)	cyanosis	MP:0001575	exact	10	exact	10	Cyanosis	HP:0000961	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32289472	
Cytokine storm	cytokine storm	MP:0031066	exact	10	exact	10	Cytokine storm	HP:0033041	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32505227, PMID:31986264	
Decreased alertness	decreased alertness	MP:0020224	exact	10	exact	10	Decreased vigilance	HP:0032044	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367	
Decreased blood iron level (hypoferremia)	decreased circulating iron level	MP:0004151	exact	10	close	10	Decreased serum iron	HP:0040303	narrow	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32509258	in this case serum iron would be a child of blood iron, HPO definition specifies "serum"
Decreased liver function	decreased liver function	MP:0003325	exact	10	exact	10	Decreased liver function	HP:0001410	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32145190, PMID:32388469	
Decreased oxygen saturation level	decreased blood oxygen saturation level	MP:0031068	exact	10	related	10	Hypoxemia	HP:0012418	related	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32653160	
Decreased prothrombin time (PT)	decreased prothrombin time	MP:0012355	exact	10	exact	10	Decreased prothrombin time	HP:0032198	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143	
Decreased thyroid-stimulating hormone level	decreased circulating thyroid-stimulating hormone level	MP:0005119	exact	10	narrow	8	Decreased thyroid-stimulating hormone level	HP:0031098	broad	8	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32600165, PMID:32217556	HP definition implies this is the level of thyroid-stimulating hormone anywhere but placement under pituitary gland leaves some question as to if this would cover levels outside of the gland. I'm inclined to think the intent is for this to cover levels anywhere in the body
Diarrhea	diarrhea	MP:0005036	exact	10	exact	10	Diarrhea	HP:0002014	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165, PMID:32222988, PMID:32620220	
Double vision (diplopia)	double vision	MP:0006150	exact	10	exact	10	Diplopia	HP:0000651	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32303650, PMID:32364121	
Dry eye	dry eyes	MP:0001337	exact	10	broad	10	Keratoconjunctivitis sicca	HP:0001097	narrow	9	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32421258	HP term is specific for inflammation induced dry eyes
Dry gangrene (see also Gangrene)	dry gangrene	MP:0031127	exact	10	narrow	10	Gangrene	HP:0100758	broad	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32447934, PMID:32495913, PMID:32731141	
Dysgeusia (aka Parageusia; see also Ageusia and Hypogeusia)	dysgeusia	MP:0031092	exact	10	exact	10	Parageusia	HP:0031249	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367, PMID:32383370, PMID:32563019, PMID:32620220	
Dysosmia (see also Anosmia and Hyposmia)	dysosmia	MP:0030988	exact	10	narrow	10	Abnormality of the sense of smell	HP:0004408 	broad	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32581854	
Dysphagia	dysphagia	MP:0003158	exact	10	exact	10	Dysphagia	HP:0002015	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32460415	
Dysphonia (voice change)	abnormal vocalization	MP:0001529 	broad	10	broad	10	Dysphonia	HP:0001618	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:33051108	
Dyspnea (see also Respiratory distress)	respiratory distress [exact synonym = dyspnea]	MP:0001954	exact	10	exact	10	Dyspnea	HP:0002094	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165, PMID:32371463, PMID:32118615	
Elevated activated partial thromboplastin time (aPTT)	increased partial thromboplastin time	MP:0012359	exact	10	exact	10	Prolonged partial thromboplastin time	HP:0003645	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143, PMID:32311826	
Elevated alanine transaminase (ALT) level	increased circulating alanine transaminase level	MP:0002941	exact	10	exact	10	Elevated circulating alanine aminotransferase concentration	HP:0031964	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143, PMID:32145190	
Elevated alkaline phosphatase (ALP) level	increased circulating alkaline phosphatase level	MP:0002968	exact	10	exact	10	Elevated circulating alkaline phosphatase concentration	HP:0003155 	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:35007991	
Elevated aspartate aminotransferase (AST) level	increased circulating aspartate transaminase level	MP:0005343	exact	10	exact	10	Elevated circulating aspartate aminotransferase concentration	HP:0031956	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143, PMID:32145190, PMID:32311826	
Elevated blood bilirubin level (hyperbilirubinemia)	increased circulating bilirubin level	MP:0005344	exact	10	exact	10	Hyperbilirubinemia	HP:0002904	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143, PMID:32274341, PMID:32311826	
Elevated blood C-X-C motif chemokine ligand 10 (CXCL10, aka IP-10) level	increased circulating CXCL10 level	MP:0031220	exact	10	narrow	10	Abnormality of serum cytokine level	HP:0011112	broad	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32360286, PMID:31986264	
Elevated blood cardiac troponin I level	increased circulating troponin I level	MP:0031079	exact	10	exact	10	Increased troponin I level in blood	HP:0410173	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32255359, PMID:32311826, PMID:32620220	
Elevated blood cardiac troponin T level	increased circulating troponin T level	MP:0031078	exact	10	exact	10	Increased troponin T level in blood	HP:0410174	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32255359, PMID:32311826	
Elevated blood cortisol level	increased circulating cortisol level	MP:0014161	exact	10	exact	10	Increased circulating cortisol level	HP:0003118	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32563278	
Elevated blood D-dimer level	increased circulating D-dimer level	MP:0031083	exact	10	exact	10	Elevated circulating D-dimer concentration	HP:0033106	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143, PMID:32311826, PMID:32620220	
Elevated blood fibrinogen level (hyperfibrinogenemia)	increased circulating fibrinogen level	MP:0012331	exact	10	exact	10	Hyperfibrinogenemia	HP:0011899	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32467443	
Elevated blood gamma-glutamyltransferase level	increased circulating gamma-glutamyl transferase level	MP:0031114	exact	10	narrow	10	Elevated gamma-glutamyltransferase level	HP:0030948	broad	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32145190	
Elevated blood IL-10 level	increased circulating interleukin-10 level	MP:0008593	exact	10	exact	10	Increased circulating interleukin 10	HP:0033199	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32387470, PMID:31986264	
Elevated blood IL-8 level	increased circulating interleukin-8 level	MP:0011714	exact	10	exact	10	Increased circulating interleukin 8	HP:0033178	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32387470, PMID:31986264	
Elevated blood myoglobin level	increased circulating myoglobin level	MP:0031108	exact	10	exact	10	Elevated circulating myoglobin concentration	HP:0033438 	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143, PMID:32653160	
Elevated blood urea nitrogen level	increased blood urea nitrogen level	MP:0005565	exact	10	exact	10	Increased blood urea nitrogen	HP:0003138	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32620220	
Elevated C-reactive protein (CRP) level	increased circulating C-reactive protein level	MP:0031059	exact	10	exact	10	Elevated circulating C-reactive protein concentration	HP:0011227	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32368728, PMID:32007143, PMID:32311826, PMID:32531257	
Elevated creatine kinase (CK) level	increased circulating creatine kinase level	MP:0010090	exact	10	exact	10	Elevated serum creatine kinase	HP:0003236	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143, PMID:32311826, PMID:32587625, PMID:32620220	HPO definition specifies "blood"
Elevated lactate dehydrogenase (LDH) level	increased circulating lactate dehydrogenase level	MP:0011971	exact	10	exact	10	Increased circulating lactate dehydrogenase concentration	HP:0025435	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143, PMID:32531257	
Elevated procalcitonin (PCT) level	increased circulating procalcitonin level	MP:0031065	exact	10	exact	10	Increased circulating procalcitonin level	HP:0032308	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32371463, PMID:32007143	
Elevated serum amyloid A (SAA) level	increased circulating serum amyloid protein level	MP:0031234	exact	10	exact	10	Elevated circulating amyloid A	HP:0033332	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32277967, PMID:32475810, https://www.researchsquare.com/article/rs-19724/v1	serum is part of the name of the protein
Elevated von Willebrand Factor (VWF) level	increased circulating von Willebrand factor level	MP:0031165	exact	10	narrow	10	Abnormality of von Willebrand factor	HP:0012146	broad	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32708334, PMID:32415579	
Encephalitis	brain inflammation	MP:0001847	exact	10	exact	10	Encephalitis	HP:0002383	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32464367	
Encephalopathy	encephalopathy	MP:0013806	exact	10	exact	10	Encephalopathy	HP:0001298	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID: 32464367, PMID:32622375	
Epiphora (watery eyes, excessive tearing)	epiphora	MP:0001349	exact	10	exact	10	Epiphora	HP:0009926	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32232433	
Eyelid edema	eyelid edema	MP:0006167	exact	10	exact	10	Palpebral edema	HP:0100540	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32310553	
Fatigue / Malaise	fatigue	MP:0002899	exact	10	exact	10	Fatigue [related synonym = Malaise]	HP:0012378	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32574165	
Gangrene (see also Dry gangrene)	gangrene	MP:0031126	exact	10	exact	10	Gangrene	HP:0100758	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32359711	
Gastrointestinal bleeding	gastrointestinal hemorrhage	MP:0000465	exact	10	exact	10	Gastrointestinal hemorrhage	HP:0002239	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32222988	
Hematemesis	hematemesis	MP:0003261	exact	10	exact	10	Hematemesis	HP:0002248	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32325065	
Hematuria	hematuria	MP:0005161	exact	10	exact	10	Hematuria	HP:0000790	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32412303, PMID:32345702, PMID:32620220	
Hemiparesis	hemiparesis	MP:0031201	exact	10	exact	10	Hemiparesis	HP:0001269	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32354768, PMID:32436105	
Hemiplegia	hemiplegia	MP:0031202	exact	10	exact	10	Hemiplegia	HP:0002301	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32343504	
Hepatic failure	liver failure	MP:0003326	exact	10	exact	10	Hepatic failure	HP:0001399	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32145190	
Hepatic necrosis	hepatic necrosis	MP:0001654	exact	10	exact	10	Hepatic necrosis	HP:0002605	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32369204	
Hepatic sinusoidal dilatation	dilated liver sinusoidal spaces	MP:0000602	exact	10	--	--	--	--	--	--	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32369204	
Hepatic steatosis (see also Microvesicular hepatic steatosis)	hepatic steatosis	MP:0002628	exact	10	exact	10	Hepatic steatosis	HP:0001397	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32369204	
Hepatomegaly	enlarged liver	MP:0000599	exact	10	exact	10	Hepatomegaly	HP:0002240	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32274341	
Hypercapnia	hypercapnia	MP:0002318	exact	10	exact	10	Hypercapnia	HP:0012416	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32203672	
Hypercoagulability (thrombophilia)	hypercoagulability	MP:0031214	exact	10	exact	10	Hypercoagulability	HP:0100724	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32354800, PMID:32748336	
Hyperglycemia	hyperglycemia	MP:0001559	narrow	8	narrow	8	Hyperglycemia	HP:0003074	exact	10	orcid:0000-0003-4606-0597|orcid:0000-0002-6490-7723	PMID:32007143, PMID:32360710	MP term specifies pathology but HPO does not, unclear if the symptom implies pathological
